userID,artistID,name
1968,2789,Velvet Revolver
2014,2789,Velvet Revolver
2030,2789,Velvet Revolver
2061,2789,Velvet Revolver
2077,2789,Velvet Revolver
63,2790,CRASHD?ET
109,2790,CRASHD?ET
268,2790,CRASHD?ET
709,2790,CRASHD?ET
753,2790,CRASHD?ET
835,2790,CRASHD?ET
1380,2790,CRASHD?ET
1978,2790,CRASHD?ET
2077,2790,CRASHD?ET
63,2792,Cheap Trick
117,2792,Cheap Trick
224,2792,Cheap Trick
753,2792,Cheap Trick
912,2792,Cheap Trick
968,2792,Cheap Trick
1029,2792,Cheap Trick
1086,2792,Cheap Trick
1152,2792,Cheap Trick
1342,2792,Cheap Trick
1702,2792,Cheap Trick
1914,2792,Cheap Trick
1929,2792,Cheap Trick
1971,2792,Cheap Trick
2019,2792,Cheap Trick
2077,2792,Cheap Trick
63,2796,Sweet
109,2796,Sweet
229,2796,Sweet
529,2796,Sweet
608,2796,Sweet
812,2796,Sweet
1223,2796,Sweet
1617,2796,Sweet
1889,2796,Sweet
63,2834,Lynyrd Skynyrd
90,2834,Lynyrd Skynyrd
157,2834,Lynyrd Skynyrd
282,2834,Lynyrd Skynyrd
308,2834,Lynyrd Skynyrd
317,2834,Lynyrd Skynyrd
320,2834,Lynyrd Skynyrd
388,2834,Lynyrd Skynyrd
393,2834,Lynyrd Skynyrd
450,2834,Lynyrd Skynyrd
488,2834,Lynyrd Skynyrd
541,2834,Lynyrd Skynyrd
544,2834,Lynyrd Skynyrd
608,2834,Lynyrd Skynyrd
637,2834,Lynyrd Skynyrd
699,2834,Lynyrd Skynyrd
709,2834,Lynyrd Skynyrd
734,2834,Lynyrd Skynyrd
753,2834,Lynyrd Skynyrd
800,2834,Lynyrd Skynyrd
828,2834,Lynyrd Skynyrd
912,2834,Lynyrd Skynyrd
921,2834,Lynyrd Skynyrd
979,2834,Lynyrd Skynyrd
1007,2834,Lynyrd Skynyrd
1021,2834,Lynyrd Skynyrd
1086,2834,Lynyrd Skynyrd
1191,2834,Lynyrd Skynyrd
1192,2834,Lynyrd Skynyrd
1342,2834,Lynyrd Skynyrd
1585,2834,Lynyrd Skynyrd
1615,2834,Lynyrd Skynyrd
1623,2834,Lynyrd Skynyrd
1700,2834,Lynyrd Skynyrd
1792,2834,Lynyrd Skynyrd
1914,2834,Lynyrd Skynyrd
1929,2834,Lynyrd Skynyrd
1978,2834,Lynyrd Skynyrd
2055,2834,Lynyrd Skynyrd
63,2838,Manowar
202,2838,Manowar
225,2838,Manowar
295,2838,Manowar
388,2838,Manowar
424,2838,Manowar
529,2838,Manowar
699,2838,Manowar
709,2838,Manowar
720,2838,Manowar
753,2838,Manowar
912,2838,Manowar
950,2838,Manowar
1147,2838,Manowar
1171,2838,Manowar
1350,2838,Manowar
1858,2838,Manowar
1860,2838,Manowar
1971,2838,Manowar
2030,2838,Manowar
63,2853,Thin Lizzy
224,2853,Thin Lizzy
282,2853,Thin Lizzy
388,2853,Thin Lizzy
541,2853,Thin Lizzy
546,2853,Thin Lizzy
604,2853,Thin Lizzy
605,2853,Thin Lizzy
685,2853,Thin Lizzy
699,2853,Thin Lizzy
753,2853,Thin Lizzy
877,2853,Thin Lizzy
912,2853,Thin Lizzy
962,2853,Thin Lizzy
979,2853,Thin Lizzy
1003,2853,Thin Lizzy
1191,2853,Thin Lizzy
1275,2853,Thin Lizzy
1316,2853,Thin Lizzy
1531,2853,Thin Lizzy
1700,2853,Thin Lizzy
1792,2853,Thin Lizzy
1845,2853,Thin Lizzy
1860,2853,Thin Lizzy
1929,2853,Thin Lizzy
2014,2853,Thin Lizzy
2077,2853,Thin Lizzy
63,2855,Cream
177,2855,Cream
282,2855,Cream
297,2855,Cream
541,2855,Cream
699,2855,Cream
753,2855,Cream
779,2855,Cream
979,2855,Cream
1086,2855,Cream
1223,2855,Cream
1396,2855,Cream
1547,2855,Cream
1623,2855,Cream
1700,2855,Cream
1702,2855,Cream
1707,2855,Cream
1792,2855,Cream
1824,2855,Cream
1904,2855,Cream
2077,2855,Cream
63,2859,Warrant
431,2859,Warrant
753,2859,Warrant
912,2859,Warrant
931,2859,Warrant
1380,2859,Warrant
1971,2859,Warrant
2030,2859,Warrant
63,2864,Stevie Ray Vaughan and Double Trouble
282,2864,Stevie Ray Vaughan and Double Trouble
608,2864,Stevie Ray Vaughan and Double Trouble
699,2864,Stevie Ray Vaughan and Double Trouble
800,2864,Stevie Ray Vaughan and Double Trouble
1032,2864,Stevie Ray Vaughan and Double Trouble
1223,2864,Stevie Ray Vaughan and Double Trouble
1249,2864,Stevie Ray Vaughan and Double Trouble
1364,2864,Stevie Ray Vaughan and Double Trouble
1623,2864,Stevie Ray Vaughan and Double Trouble
1700,2864,Stevie Ray Vaughan and Double Trouble
1792,2864,Stevie Ray Vaughan and Double Trouble
1914,2864,Stevie Ray Vaughan and Double Trouble
63,2894,Buddy Guy
236,2894,Buddy Guy
541,2894,Buddy Guy
563,2894,Buddy Guy
699,2894,Buddy Guy
1032,2894,Buddy Guy
1061,2894,Buddy Guy
1224,2894,Buddy Guy
1497,2894,Buddy Guy
1545,2894,Buddy Guy
1700,2894,Buddy Guy
1792,2894,Buddy Guy
1824,2894,Buddy Guy
1914,2894,Buddy Guy
63,2899,The Animals
117,2899,The Animals
196,2899,The Animals
251,2899,The Animals
282,2899,The Animals
364,2899,The Animals
392,2899,The Animals
541,2899,The Animals
608,2899,The Animals
692,2899,The Animals
699,2899,The Animals
912,2899,The Animals
1049,2899,The Animals
1086,2899,The Animals
1271,2899,The Animals
1350,2899,The Animals
1539,2899,The Animals
1585,2899,The Animals
1702,2899,The Animals
1792,2899,The Animals
1824,2899,The Animals
1889,2899,The Animals
1900,2899,The Animals
1929,2899,The Animals
2055,2899,The Animals
63,2901,ZZ Top
282,2901,ZZ Top
320,2901,ZZ Top
541,2901,ZZ Top
608,2901,ZZ Top
685,2901,ZZ Top
699,2901,ZZ Top
709,2901,ZZ Top
753,2901,ZZ Top
779,2901,ZZ Top
931,2901,ZZ Top
994,2901,ZZ Top
1007,2901,ZZ Top
1021,2901,ZZ Top
1032,2901,ZZ Top
1191,2901,ZZ Top
1223,2901,ZZ Top
1275,2901,ZZ Top
1342,2901,ZZ Top
1350,2901,ZZ Top
1380,2901,ZZ Top
1824,2901,ZZ Top
1846,2901,ZZ Top
1974,2901,ZZ Top
63,2902,Buddy Holly
218,2902,Buddy Holly
297,2902,Buddy Holly
364,2902,Buddy Holly
388,2902,Buddy Holly
608,2902,Buddy Holly
692,2902,Buddy Holly
699,2902,Buddy Holly
824,2902,Buddy Holly
1007,2902,Buddy Holly
1086,2902,Buddy Holly
1316,2902,Buddy Holly
1426,2902,Buddy Holly
1499,2902,Buddy Holly
1846,2902,Buddy Holly
63,2962,Devin Townsend Project
406,2962,Devin Townsend Project
887,2962,Devin Townsend Project
63,2973,Dokken
109,2973,Dokken
282,2973,Dokken
338,2973,Dokken
431,2973,Dokken
546,2973,Dokken
743,2973,Dokken
753,2973,Dokken
950,2973,Dokken
1971,2973,Dokken
63,3011,The Stooges
217,3011,The Stooges
224,3011,The Stooges
225,3011,The Stooges
251,3011,The Stooges
507,3011,The Stooges
541,3011,The Stooges
699,3011,The Stooges
921,3011,The Stooges
979,3011,The Stooges
1454,3011,The Stooges
1622,3011,The Stooges
1650,3011,The Stooges
1702,3011,The Stooges
1900,3011,The Stooges
1929,3011,The Stooges
1958,3011,The Stooges
63,3264,Marillion
117,3264,Marillion
153,3264,Marillion
178,3264,Marillion
187,3264,Marillion
264,3264,Marillion
282,3264,Marillion
406,3264,Marillion
529,3264,Marillion
699,3264,Marillion
828,3264,Marillion
922,3264,Marillion
994,3264,Marillion
1223,3264,Marillion
1322,3264,Marillion
1486,3264,Marillion
1497,3264,Marillion
1623,3264,Marillion
1754,3264,Marillion
1929,3264,Marillion
1987,3264,Marillion
2014,3264,Marillion
63,3299,The Fall
224,3299,The Fall
228,3299,The Fall
507,3299,The Fall
544,3299,The Fall
647,3299,The Fall
981,3299,The Fall
1004,3299,The Fall
1044,3299,The Fall
1202,3299,The Fall
1316,3299,The Fall
1622,3299,The Fall
1708,3299,The Fall
1711,3299,The Fall
1861,3299,The Fall
63,3354,Black Flag
217,3354,Black Flag
229,3354,Black Flag
417,3354,Black Flag
436,3354,Black Flag
685,3354,Black Flag
699,3354,Black Flag
921,3354,Black Flag
1362,3354,Black Flag
1622,3354,Black Flag
1861,3354,Black Flag
1929,3354,Black Flag
63,3444,Dead Kennedys
217,3444,Dead Kennedys
228,3444,Dead Kennedys
507,3444,Dead Kennedys
699,3444,Dead Kennedys
876,3444,Dead Kennedys
921,3444,Dead Kennedys
1026,3444,Dead Kennedys
1029,3444,Dead Kennedys
1249,3444,Dead Kennedys
1258,3444,Dead Kennedys
1327,3444,Dead Kennedys
1340,3444,Dead Kennedys
1380,3444,Dead Kennedys
1547,3444,Dead Kennedys
1582,3444,Dead Kennedys
1650,3444,Dead Kennedys
1760,3444,Dead Kennedys
1822,3444,Dead Kennedys
1846,3444,Dead Kennedys
1860,3444,Dead Kennedys
1861,3444,Dead Kennedys
1929,3444,Dead Kennedys
63,3456,The Adicts
229,3456,The Adicts
507,3456,The Adicts
1089,3456,The Adicts
1249,3456,The Adicts
1258,3456,The Adicts
1779,3456,The Adicts
1822,3456,The Adicts
1860,3456,The Adicts
63,3469,Supergrass
140,3469,Supergrass
297,3469,Supergrass
507,3469,Supergrass
699,3469,Supergrass
737,3469,Supergrass
1029,3469,Supergrass
1258,3469,Supergrass
1275,3469,Supergrass
1433,3469,Supergrass
1470,3469,Supergrass
1486,3469,Supergrass
1664,3469,Supergrass
1723,3469,Supergrass
1861,3469,Supergrass
1900,3469,Supergrass
1974,3469,Supergrass
2030,3469,Supergrass
2096,3469,Supergrass
63,3471,Quiet Riot
282,3471,Quiet Riot
546,3471,Quiet Riot
685,3471,Quiet Riot
699,3471,Quiet Riot
709,3471,Quiet Riot
720,3471,Quiet Riot
753,3471,Quiet Riot
950,3471,Quiet Riot
1191,3471,Quiet Riot
1396,3471,Quiet Riot
1702,3471,Quiet Riot
1929,3471,Quiet Riot
2077,3471,Quiet Riot
63,3473,David Lee Roth
546,3473,David Lee Roth
699,3473,David Lee Roth
753,3473,David Lee Roth
1007,3473,David Lee Roth
1038,3473,David Lee Roth
1202,3473,David Lee Roth
1210,3473,David Lee Roth
2077,3473,David Lee Roth
63,3474,Danger Danger
431,3474,Danger Danger
63,3476,Saxon
117,3476,Saxon
177,3476,Saxon
295,3476,Saxon
388,3476,Saxon
546,3476,Saxon
699,3476,Saxon
715,3476,Saxon
800,3476,Saxon
860,3476,Saxon
1754,3476,Saxon
1792,3476,Saxon
1845,3476,Saxon
1860,3476,Saxon
1929,3476,Saxon
2030,3476,Saxon
63,3477,Ugly Kid Joe
229,3477,Ugly Kid Joe
388,3477,Ugly Kid Joe
753,3477,Ugly Kid Joe
912,3477,Ugly Kid Joe
1003,3477,Ugly Kid Joe
1191,3477,Ugly Kid Joe
1249,3477,Ugly Kid Joe
63,3480,L.A. Guns
109,3480,L.A. Guns
687,3480,L.A. Guns
753,3480,L.A. Guns
912,3480,L.A. Guns
950,3480,L.A. Guns
1191,3480,L.A. Guns
1914,3480,L.A. Guns
1971,3480,L.A. Guns
2077,3480,L.A. Guns
63,3739,Hole
170,3739,Hole
225,3739,Hole
229,3739,Hole
297,3739,Hole
317,3739,Hole
340,3739,Hole
392,3739,Hole
401,3739,Hole
492,3739,Hole
551,3739,Hole
699,3739,Hole
710,3739,Hole
737,3739,Hole
859,3739,Hole
904,3739,Hole
1275,3739,Hole
1283,3739,Hole
1319,3739,Hole
1343,3739,Hole
1380,3739,Hole
1462,3739,Hole
1582,3739,Hole
1835,3739,Hole
1909,3739,Hole
1914,3739,Hole
1950,3739,Hole
1958,3739,Hole
2055,3739,Hole
2077,3739,Hole
2096,3739,Hole
63,3744,Bikini Kill
173,3744,Bikini Kill
217,3744,Bikini Kill
229,3744,Bikini Kill
685,3744,Bikini Kill
1337,3744,Bikini Kill
1579,3744,Bikini Kill
1883,3744,Bikini Kill
1929,3744,Bikini Kill
1950,3744,Bikini Kill
63,3763,The Corrs
90,3763,The Corrs
317,3763,The Corrs
541,3763,The Corrs
545,3763,The Corrs
707,3763,The Corrs
922,3763,The Corrs
1215,3763,The Corrs
1230,3763,The Corrs
1535,3763,The Corrs
1545,3763,The Corrs
1639,3763,The Corrs
1661,3763,The Corrs
1736,3763,The Corrs
1881,3763,The Corrs
1929,3763,The Corrs
2018,3763,The Corrs
63,3774,Uriah Heep
282,3774,Uriah Heep
313,3774,Uriah Heep
529,3774,Uriah Heep
541,3774,Uriah Heep
608,3774,Uriah Heep
699,3774,Uriah Heep
912,3774,Uriah Heep
1316,3774,Uriah Heep
1350,3774,Uriah Heep
1639,3774,Uriah Heep
1702,3774,Uriah Heep
1889,3774,Uriah Heep
1929,3774,Uriah Heep
63,3921,Asia
282,3921,Asia
430,3921,Asia
608,3921,Asia
656,3921,Asia
715,3921,Asia
779,3921,Asia
994,3921,Asia
1007,3921,Asia
1038,3921,Asia
1191,3921,Asia
1275,3921,Asia
1585,3921,Asia
1889,3921,Asia
1929,3921,Asia
63,4092,Dinosaur Jr.
544,4092,Dinosaur Jr.
1192,4092,Dinosaur Jr.
1309,4092,Dinosaur Jr.
1380,4092,Dinosaur Jr.
1672,4092,Dinosaur Jr.
1861,4092,Dinosaur Jr.
1883,4092,Dinosaur Jr.
1951,4092,Dinosaur Jr.
63,4115,The Vines
393,4115,The Vines
431,4115,The Vines
488,4115,The Vines
507,4115,The Vines
699,4115,The Vines
921,4115,The Vines
1152,4115,The Vines
1271,4115,The Vines
1277,4115,The Vines
1481,4115,The Vines
1635,4115,The Vines
1824,4115,The Vines
2096,4115,The Vines
63,4125,Status Quo
117,4125,Status Quo
282,4125,Status Quo
313,4125,Status Quo
549,4125,Status Quo
608,4125,Status Quo
720,4125,Status Quo
753,4125,Status Quo
1003,4125,Status Quo
1316,4125,Status Quo
1380,4125,Status Quo
1481,4125,Status Quo
1929,4125,Status Quo
63,4130,Foreigner
117,4130,Foreigner
225,4130,Foreigner
250,4130,Foreigner
263,4130,Foreigner
264,4130,Foreigner
313,4130,Foreigner
656,4130,Foreigner
699,4130,Foreigner
753,4130,Foreigner
1003,4130,Foreigner
1007,4130,Foreigner
1064,4130,Foreigner
1086,4130,Foreigner
1104,4130,Foreigner
1191,4130,Foreigner
1210,4130,Foreigner
1223,4130,Foreigner
1275,4130,Foreigner
1350,4130,Foreigner
1440,4130,Foreigner
1454,4130,Foreigner
1466,4130,Foreigner
1585,4130,Foreigner
1700,4130,Foreigner
1754,4130,Foreigner
1760,4130,Foreigner
1846,4130,Foreigner
63,4165,Poison
104,4165,Poison
109,4165,Poison
546,4165,Poison
699,4165,Poison
753,4165,Poison
800,4165,Poison
912,4165,Poison
950,4165,Poison
1007,4165,Poison
1020,4165,Poison
1585,4165,Poison
1592,4165,Poison
1978,4165,Poison
2061,4165,Poison
2077,4165,Poison
63,4271,Burzum
202,4271,Burzum
208,4271,Burzum
225,4271,Burzum
459,4271,Burzum
546,4271,Burzum
586,4271,Burzum
616,4271,Burzum
677,4271,Burzum
921,4271,Burzum
931,4271,Burzum
1026,4271,Burzum
1228,4271,Burzum
1358,4271,Burzum
1860,4271,Burzum
1861,4271,Burzum
2067,4271,Burzum
2096,4271,Burzum
63,4272,Darkthrone
433,4272,Darkthrone
546,4272,Darkthrone
548,4272,Darkthrone
685,4272,Darkthrone
715,4272,Darkthrone
860,4272,Darkthrone
1026,4272,Darkthrone
1249,4272,Darkthrone
1623,4272,Darkthrone
1860,4272,Darkthrone
1861,4272,Darkthrone
63,4278,Girlschool
313,4278,Girlschool
699,4278,Girlschool
1258,4278,Girlschool
1860,4278,Girlschool
63,4280,Cathedral
548,4280,Cathedral
860,4280,Cathedral
1860,4280,Cathedral
63,4286,Doro
699,4286,Doro
1929,4286,Doro
2030,4286,Doro
2053,4286,Doro
63,4360,General Patton vs. The X-Ecutioners
1249,4360,General Patton vs. The X-Ecutioners
63,4460,Cinderella
109,4460,Cinderella
308,4460,Cinderella
313,4460,Cinderella
709,4460,Cinderella
715,4460,Cinderella
753,4460,Cinderella
835,4460,Cinderella
912,4460,Cinderella
950,4460,Cinderella
1007,4460,Cinderella
1342,4460,Cinderella
1669,4460,Cinderella
1700,4460,Cinderella
1702,4460,Cinderella
1929,4460,Cinderella
1978,4460,Cinderella
2030,4460,Cinderella
2077,4460,Cinderella
63,4541,Lou Reed
224,4541,Lou Reed
317,4541,Lou Reed
530,4541,Lou Reed
692,4541,Lou Reed
699,4541,Lou Reed
940,4541,Lou Reed
1029,4541,Lou Reed
1032,4541,Lou Reed
1074,4541,Lou Reed
1086,4541,Lou Reed
1209,4541,Lou Reed
1316,4541,Lou Reed
1342,4541,Lou Reed
1622,4541,Lou Reed
1679,4541,Lou Reed
1689,4541,Lou Reed
1700,4541,Lou Reed
1711,4541,Lou Reed
1861,4541,Lou Reed
1914,4541,Lou Reed
2077,4541,Lou Reed
63,4559,Busted
1346,4559,Busted
1380,4559,Busted
1461,4559,Busted
1535,4559,Busted
1547,4559,Busted
63,4807,New York Dolls
109,4807,New York Dolls
224,4807,New York Dolls
436,4807,New York Dolls
507,4807,New York Dolls
753,4807,New York Dolls
1029,4807,New York Dolls
1174,4807,New York Dolls
1249,4807,New York Dolls
1547,4807,New York Dolls
1579,4807,New York Dolls
1860,4807,New York Dolls
1958,4807,New York Dolls
2077,4807,New York Dolls
63,4971,Kalmah
544,4971,Kalmah
545,4971,Kalmah
616,4971,Kalmah
649,4971,Kalmah
715,4971,Kalmah
914,4971,Kalmah
1342,4971,Kalmah
1865,4971,Kalmah
2060,4971,Kalmah
63,4975,Cutting Crew
250,4975,Cutting Crew
263,4975,Cutting Crew
264,4975,Cutting Crew
608,4975,Cutting Crew
1007,4975,Cutting Crew
1209,4975,Cutting Crew
1929,4975,Cutting Crew
63,5010,Faster Pussycat
109,5010,Faster Pussycat
699,5010,Faster Pussycat
753,5010,Faster Pussycat
912,5010,Faster Pussycat
1971,5010,Faster Pussycat
63,5157,Accept
282,5157,Accept
431,5157,Accept
546,5157,Accept
699,5157,Accept
709,5157,Accept
720,5157,Accept
737,5157,Accept
753,5157,Accept
950,5157,Accept
1174,5157,Accept
1639,5157,Accept
1860,5157,Accept
1929,5157,Accept
1971,5157,Accept
2030,5157,Accept
63,5165,White Lion
250,5165,White Lion
431,5165,White Lion
595,5165,White Lion
950,5165,White Lion
1275,5165,White Lion
1342,5165,White Lion
1669,5165,White Lion
63,5306,Dropkick Murphys
320,5306,Dropkick Murphys
507,5306,Dropkick Murphys
1030,5306,Dropkick Murphys
1191,5306,Dropkick Murphys
1340,5306,Dropkick Murphys
1545,5306,Dropkick Murphys
1650,5306,Dropkick Murphys
2062,5306,Dropkick Murphys
2096,5306,Dropkick Murphys
63,5365,Diamond Head
699,5365,Diamond Head
715,5365,Diamond Head
950,5365,Diamond Head
1754,5365,Diamond Head
1792,5365,Diamond Head
1860,5365,Diamond Head
1971,5365,Diamond Head
63,5660,Robert Johnson
563,5660,Robert Johnson
979,5660,Robert Johnson
1032,5660,Robert Johnson
1224,5660,Robert Johnson
1316,5660,Robert Johnson
1342,5660,Robert Johnson
1497,5660,Robert Johnson
1792,5660,Robert Johnson
1824,5660,Robert Johnson
1861,5660,Robert Johnson
63,5754,Eliza Doolittle
225,5754,Eliza Doolittle
530,5754,Eliza Doolittle
826,5754,Eliza Doolittle
919,5754,Eliza Doolittle
1171,5754,Eliza Doolittle
63,5823,Anvil
217,5823,Anvil
699,5823,Anvil
950,5823,Anvil
63,5841,Winger
250,5841,Winger
715,5841,Winger
753,5841,Winger
1010,5841,Winger
1380,5841,Winger
1929,5841,Winger
2030,5841,Winger
63,5844,Jefferson Airplane
317,5844,Jefferson Airplane
340,5844,Jefferson Airplane
392,5844,Jefferson Airplane
488,5844,Jefferson Airplane
507,5844,Jefferson Airplane
541,5844,Jefferson Airplane
699,5844,Jefferson Airplane
709,5844,Jefferson Airplane
779,5844,Jefferson Airplane
837,5844,Jefferson Airplane
860,5844,Jefferson Airplane
1003,5844,Jefferson Airplane
1021,5844,Jefferson Airplane
1086,5844,Jefferson Airplane
1249,5844,Jefferson Airplane
1271,5844,Jefferson Airplane
1342,5844,Jefferson Airplane
1389,5844,Jefferson Airplane
1669,5844,Jefferson Airplane
1672,5844,Jefferson Airplane
1707,5844,Jefferson Airplane
1792,5844,Jefferson Airplane
1846,5844,Jefferson Airplane
1931,5844,Jefferson Airplane
2096,5844,Jefferson Airplane
63,6064,Nena
224,6064,Nena
264,6064,Nena
359,6064,Nena
480,6064,Nena
608,6064,Nena
761,6064,Nena
779,6064,Nena
1038,6064,Nena
1202,6064,Nena
1209,6064,Nena
1642,6064,Nena
1900,6064,Nena
1914,6064,Nena
2055,6064,Nena
63,6065,Men Without Hats
96,6065,Men Without Hats
155,6065,Men Without Hats
224,6065,Men Without Hats
683,6065,Men Without Hats
699,6065,Men Without Hats
926,6065,Men Without Hats
1202,6065,Men Without Hats
1209,6065,Men Without Hats
1433,6065,Men Without Hats
1929,6065,Men Without Hats
63,6070,Animotion
96,6070,Animotion
117,6070,Animotion
224,6070,Animotion
264,6070,Animotion
480,6070,Animotion
699,6070,Animotion
1900,6070,Animotion
63,6197,The Young Veins
63,6235,Negative
1679,6235,Negative
63,6257,Rob Zombie
161,6257,Rob Zombie
217,6257,Rob Zombie
320,6257,Rob Zombie
455,6257,Rob Zombie
541,6257,Rob Zombie
616,6257,Rob Zombie
699,6257,Rob Zombie
725,6257,Rob Zombie
763,6257,Rob Zombie
823,6257,Rob Zombie
888,6257,Rob Zombie
921,6257,Rob Zombie
939,6257,Rob Zombie
979,6257,Rob Zombie
1079,6257,Rob Zombie
1249,6257,Rob Zombie
1287,6257,Rob Zombie
1427,6257,Rob Zombie
1879,6257,Rob Zombie
1968,6257,Rob Zombie
2007,6257,Rob Zombie
2046,6257,Rob Zombie
2055,6257,Rob Zombie
63,6426,Meryl Streep
236,6426,Meryl Streep
63,6531,Bratmobile
1883,6531,Bratmobile
63,6541,Jeff Beck
424,6541,Jeff Beck
450,6541,Jeff Beck
541,6541,Jeff Beck
563,6541,Jeff Beck
699,6541,Jeff Beck
1032,6541,Jeff Beck
1191,6541,Jeff Beck
1342,6541,Jeff Beck
1700,6541,Jeff Beck
1792,6541,Jeff Beck
1914,6541,Jeff Beck
1929,6541,Jeff Beck
63,6732,Big Country
224,6732,Big Country
423,6732,Big Country
480,6732,Big Country
608,6732,Big Country
1038,6732,Big Country
1209,6732,Big Country
1316,6732,Big Country
1547,6732,Big Country
1585,6732,Big Country
1723,6732,Big Country
1760,6732,Big Country
63,6883,Modern English
507,6883,Modern English
1202,6883,Modern English
1209,6883,Modern English
1672,6883,Modern English
1689,6883,Modern English
1962,6883,Modern English
63,6959,Gary Moore
117,6959,Gary Moore
200,6959,Gary Moore
225,6959,Gary Moore
282,6959,Gary Moore
313,6959,Gary Moore
450,6959,Gary Moore
529,6959,Gary Moore
604,6959,Gary Moore
608,6959,Gary Moore
699,6959,Gary Moore
709,6959,Gary Moore
715,6959,Gary Moore
1191,6959,Gary Moore
1364,6959,Gary Moore
1380,6959,Gary Moore
1639,6959,Gary Moore
1700,6959,Gary Moore
1781,6959,Gary Moore
1929,6959,Gary Moore
2014,6959,Gary Moore
63,7054,The Alan Parsons Project
143,7054,The Alan Parsons Project
264,7054,The Alan Parsons Project
604,7054,The Alan Parsons Project
608,7054,The Alan Parsons Project
743,7054,The Alan Parsons Project
812,7054,The Alan Parsons Project
950,7054,The Alan Parsons Project
994,7054,The Alan Parsons Project
1060,7054,The Alan Parsons Project
1316,7054,The Alan Parsons Project
1350,7054,The Alan Parsons Project
1486,7054,The Alan Parsons Project
1585,7054,The Alan Parsons Project
1625,7054,The Alan Parsons Project
1639,7054,The Alan Parsons Project
1700,7054,The Alan Parsons Project
1702,7054,The Alan Parsons Project
1929,7054,The Alan Parsons Project
2014,7054,The Alan Parsons Project
63,7081,Tomahawk
104,7081,Tomahawk
217,7081,Tomahawk
708,7081,Tomahawk
1249,7081,Tomahawk
1309,7081,Tomahawk
1700,7081,Tomahawk
1929,7081,Tomahawk
63,7116,Eternal Tears of Sorrow
459,7116,Eternal Tears of Sorrow
546,7116,Eternal Tears of Sorrow
616,7116,Eternal Tears of Sorrow
715,7116,Eternal Tears of Sorrow
914,7116,Eternal Tears of Sorrow
1342,7116,Eternal Tears of Sorrow
63,7117,Sebastian Bach
321,7117,Sebastian Bach
753,7117,Sebastian Bach
912,7117,Sebastian Bach
1079,7117,Sebastian Bach
1174,7117,Sebastian Bach
1249,7117,Sebastian Bach
1623,7117,Sebastian Bach
1984,7117,Sebastian Bach
2030,7117,Sebastian Bach
2077,7117,Sebastian Bach
63,7157,Loreena McKennitt
264,7157,Loreena McKennitt
463,7157,Loreena McKennitt
490,7157,Loreena McKennitt
608,7157,Loreena McKennitt
620,7157,Loreena McKennitt
922,7157,Loreena McKennitt
1275,7157,Loreena McKennitt
1380,7157,Loreena McKennitt
1545,7157,Loreena McKennitt
1929,7157,Loreena McKennitt
1989,7157,Loreena McKennitt
2030,7157,Loreena McKennitt
2095,7157,Loreena McKennitt
63,7342,Wall of Voodoo
66,7342,Wall of Voodoo
224,7342,Wall of Voodoo
480,7342,Wall of Voodoo
1191,7342,Wall of Voodoo
1223,7342,Wall of Voodoo
1258,7342,Wall of Voodoo
1700,7342,Wall of Voodoo
1929,7342,Wall of Voodoo
2055,7342,Wall of Voodoo
63,7627,Celtas Cortos
812,7627,Celtas Cortos
1171,7627,Celtas Cortos
63,7809,Aphrodite's Child
541,7809,Aphrodite's Child
1700,7809,Aphrodite's Child
63,7880,Bow Wow Wow
357,7880,Bow Wow Wow
428,7880,Bow Wow Wow
480,7880,Bow Wow Wow
608,7880,Bow Wow Wow
694,7880,Bow Wow Wow
1191,7880,Bow Wow Wow
1202,7880,Bow Wow Wow
1209,7880,Bow Wow Wow
1210,7880,Bow Wow Wow
1585,7880,Bow Wow Wow
2021,7880,Bow Wow Wow
63,7938,Agent Orange
217,7938,Agent Orange
546,7938,Agent Orange
677,7938,Agent Orange
1861,7938,Agent Orange
63,8126,Little Walter
